date,id,system_time_start
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_04,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_05,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_06,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_07,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_08,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_09,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_10,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_11,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_12,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_13,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_14,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_15,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_16,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_17,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_18,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_19,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_20,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_21,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_22,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_23,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_24,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_25,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_26,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_27,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_28,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNJ_2023_04_29,2023-04-28 18:42:18.310
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_01,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_02,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_03,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_04,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_05,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_06,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_07,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_08,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_09,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_10,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_11,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_12,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_13,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_14,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_15,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_16,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_17,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_18,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_19,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_20,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_21,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_22,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_23,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_24,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_25,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_26,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_27,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_28,2023-04-28 18:42:03.418
2023-04-28,20230428T182919_20230428T183321_T11TNK_2023_04_29,2023-04-28 18:42:03.418
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_01,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_02,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_03,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_04,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_05,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_06,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_07,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_08,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_09,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_10,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_11,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_12,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_13,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_14,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_15,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_16,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_17,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_18,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_19,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_20,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_21,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_22,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_23,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_24,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_25,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_26,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_27,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_28,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGM_2023_04_29,2023-04-29 19:02:50.548
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_01,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_02,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_03,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_04,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_05,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_06,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_07,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_08,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_09,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_10,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_11,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_12,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_13,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_14,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_15,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_16,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_17,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_18,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_19,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_20,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_21,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_22,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_23,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_24,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_25,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_26,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_27,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_28,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T10TGN_2023_04_29,2023-04-29 19:02:36.111
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_01,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_02,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_03,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_04,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_05,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_06,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_07,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_08,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_09,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_10,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_11,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_12,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_13,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_14,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_15,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_16,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_17,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_18,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_19,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_20,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_21,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_22,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_23,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_24,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_25,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_26,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_27,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_28,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TKG_2023_04_29,2023-04-29 19:02:50.583
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_01,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_02,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_03,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_04,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_05,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_06,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_07,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_08,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_09,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_10,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_11,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_12,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_13,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_14,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_15,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_16,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_17,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_18,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_19,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_20,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_21,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_22,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_23,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_24,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_25,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_26,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_27,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_28,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLG_2023_04_29,2023-04-29 19:02:46.117
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_01,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_02,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_03,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_04,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_05,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_06,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_07,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_08,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_09,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_10,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_11,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_12,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_13,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_14,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_15,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_16,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_17,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_18,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_19,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_20,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_21,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_22,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_23,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_24,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_25,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_26,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_27,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_28,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLH_2023_04_29,2023-04-29 19:02:31.619
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_01,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_02,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_03,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_04,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_05,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_06,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_07,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_08,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_09,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_10,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_11,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_12,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_13,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_14,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_15,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_16,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_17,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_18,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_19,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_20,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_21,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_22,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_23,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_24,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_25,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_26,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_27,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_28,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TLJ_2023_04_29,2023-04-29 19:02:17.657
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_01,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_02,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_03,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_04,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_05,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_06,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_07,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_08,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_09,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_10,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_11,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_12,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_13,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_14,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_15,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_16,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_17,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_18,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_19,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_20,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_21,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_22,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_23,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_24,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_25,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_26,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_27,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_28,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMH_2023_04_29,2023-04-29 19:02:22.512
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_01,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_02,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_03,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_04,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_05,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_06,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_07,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_08,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_09,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_10,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_11,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_12,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_13,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_14,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_15,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_16,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_17,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_18,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_19,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_20,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_21,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_22,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_23,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_24,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_25,2023-04-29 19:02:12.361
